market_id,outcome,price,timestamp
1503856,No,0.0075,2026-04-17T14:49:30.093033+00:00
1503856,Yes,0.9925,2026-04-17T14:49:30.093033+00:00
616906,No,0.9615,2026-04-17T14:49:30.093033+00:00
616906,Yes,0.0385,2026-04-17T14:49:30.093033+00:00
692258,No,0.975,2026-04-17T14:49:30.093033+00:00
692258,Yes,0.025,2026-04-17T14:49:30.093033+00:00
1641031,No,0.9825,2026-04-17T14:49:30.093033+00:00
1641031,Yes,0.0175,2026-04-17T14:49:30.093033+00:00
1708086,No,0.895,2026-04-17T14:49:30.093033+00:00
1708086,Yes,0.105,2026-04-17T14:49:30.093033+00:00
561370,No,0.722,2026-04-17T14:49:30.093033+00:00
561370,Yes,0.278,2026-04-17T14:49:30.093033+00:00
1664039,No,0.9605,2026-04-17T14:49:30.093033+00:00
1664039,Yes,0.0395,2026-04-17T14:49:30.093033+00:00
679034,No,0.9425,2026-04-17T14:49:30.093033+00:00
679034,Yes,0.0575,2026-04-17T14:49:30.093033+00:00
1929170,No,0.915,2026-04-17T14:49:30.093033+00:00
1929170,Yes,0.085,2026-04-17T14:49:30.093033+00:00
553839,No,0.9715,2026-04-17T14:49:30.093033+00:00
553839,Yes,0.0285,2026-04-17T14:49:30.093033+00:00
1088109,No,0.9245,2026-04-17T14:49:30.093033+00:00
1088109,Yes,0.0755,2026-04-17T14:49:30.093033+00:00
562831,No,0.875,2026-04-17T14:49:30.093033+00:00
562831,Yes,0.125,2026-04-17T14:49:30.093033+00:00
666655,No,0.365,2026-04-17T14:49:30.093033+00:00
666655,Yes,0.635,2026-04-17T14:49:30.093033+00:00
1394086,No,0.875,2026-04-17T14:49:30.093033+00:00
1394086,Yes,0.125,2026-04-17T14:49:30.093033+00:00
679026,No,0.9555,2026-04-17T14:49:30.093033+00:00
679026,Yes,0.0445,2026-04-17T14:49:30.093033+00:00
1006487,No,0.9995,2026-04-17T14:49:30.093033+00:00
1006487,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1500767,No,0.991,2026-04-17T14:49:30.093033+00:00
1500767,Yes,0.009,2026-04-17T14:49:30.093033+00:00
601830,No,0.9955,2026-04-17T14:49:30.093033+00:00
601830,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
616904,No,0.815,2026-04-17T14:49:30.093033+00:00
616904,Yes,0.185,2026-04-17T14:49:30.093033+00:00
1298649,No,0.41,2026-04-17T14:49:30.093033+00:00
1298649,Yes,0.59,2026-04-17T14:49:30.093033+00:00
1395728,No,0.9595,2026-04-17T14:49:30.093033+00:00
1395728,Yes,0.0405,2026-04-17T14:49:30.093033+00:00
703986,No,0.973,2026-04-17T14:49:30.093033+00:00
703986,Yes,0.027,2026-04-17T14:49:30.093033+00:00
694937,No,0.805,2026-04-17T14:49:30.093033+00:00
694937,Yes,0.195,2026-04-17T14:49:30.093033+00:00
616903,No,0.695,2026-04-17T14:49:30.093033+00:00
616903,Yes,0.305,2026-04-17T14:49:30.093033+00:00
1349167,No,0.9685,2026-04-17T14:49:30.093033+00:00
1349167,Yes,0.0315,2026-04-17T14:49:30.093033+00:00
1609728,No,0.955,2026-04-17T14:49:30.093033+00:00
1609728,Yes,0.045,2026-04-17T14:49:30.093033+00:00
562830,No,0.655,2026-04-17T14:49:30.093033+00:00
562830,Yes,0.345,2026-04-17T14:49:30.093033+00:00
637006,No,0.9755,2026-04-17T14:49:30.093033+00:00
637006,Yes,0.0245,2026-04-17T14:49:30.093033+00:00
601832,No,0.9965,2026-04-17T14:49:30.093033+00:00
601832,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
564173,No,0.9995,2026-04-17T14:49:30.093033+00:00
564173,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1485215,No,0.997,2026-04-17T14:49:30.093033+00:00
1485215,Yes,0.003,2026-04-17T14:49:30.093033+00:00
1092482,No,0.9785,2026-04-17T14:49:30.093033+00:00
1092482,Yes,0.0215,2026-04-17T14:49:30.093033+00:00
1472548,No,0.9115,2026-04-17T14:49:30.093033+00:00
1472548,Yes,0.0885,2026-04-17T14:49:30.093033+00:00
678934,No,0.9965,2026-04-17T14:49:30.093033+00:00
678934,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
1363116,No,0.992,2026-04-17T14:49:30.093033+00:00
1363116,Yes,0.008,2026-04-17T14:49:30.093033+00:00
657287,No,0.927,2026-04-17T14:49:30.093033+00:00
657287,Yes,0.073,2026-04-17T14:49:30.093033+00:00
616907,No,0.987,2026-04-17T14:49:30.093033+00:00
616907,Yes,0.013,2026-04-17T14:49:30.093033+00:00
562793,No,0.455,2026-04-17T14:49:30.093033+00:00
562793,Yes,0.545,2026-04-17T14:49:30.093033+00:00
948956,No,0.969,2026-04-17T14:49:30.093033+00:00
948956,Yes,0.031,2026-04-17T14:49:30.093033+00:00
604470,No,0.9665,2026-04-17T14:49:30.093033+00:00
604470,Yes,0.0335,2026-04-17T14:49:30.093033+00:00
679051,No,0.981,2026-04-17T14:49:30.093033+00:00
679051,Yes,0.019,2026-04-17T14:49:30.093033+00:00
1999249,Magic,0.405,2026-04-17T14:49:30.093033+00:00
1999249,Hornets,0.595,2026-04-17T14:49:30.093033+00:00
1032272,No,0.7375,2026-04-17T14:49:30.093033+00:00
1032272,Yes,0.2625,2026-04-17T14:49:30.093033+00:00
1901448,No,0.9995,2026-04-17T14:49:30.093033+00:00
1901448,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1707316,No,0.9955,2026-04-17T14:49:30.093033+00:00
1707316,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
553837,No,0.9525,2026-04-17T14:49:30.093033+00:00
553837,Yes,0.0475,2026-04-17T14:49:30.093033+00:00
553843,No,0.982,2026-04-17T14:49:30.093033+00:00
553843,Yes,0.018,2026-04-17T14:49:30.093033+00:00
679027,No,0.9665,2026-04-17T14:49:30.093033+00:00
679027,Yes,0.0335,2026-04-17T14:49:30.093033+00:00
1809560,No,0.16,2026-04-17T14:49:30.093033+00:00
1809560,Yes,0.84,2026-04-17T14:49:30.093033+00:00
665495,No,0.97,2026-04-17T14:49:30.093033+00:00
665495,Yes,0.03,2026-04-17T14:49:30.093033+00:00
1515492,No,0.463,2026-04-17T14:49:30.093033+00:00
1515492,Yes,0.537,2026-04-17T14:49:30.093033+00:00
1823781,No,0.9885,2026-04-17T14:49:30.093033+00:00
1823781,Yes,0.0115,2026-04-17T14:49:30.093033+00:00
678747,No,0.802,2026-04-17T14:49:30.093033+00:00
678747,Yes,0.198,2026-04-17T14:49:30.093033+00:00
553850,No,0.985,2026-04-17T14:49:30.093033+00:00
553850,Yes,0.015,2026-04-17T14:49:30.093033+00:00
694940,No,0.785,2026-04-17T14:49:30.093033+00:00
694940,Yes,0.215,2026-04-17T14:49:30.093033+00:00
567688,No,0.565,2026-04-17T14:49:30.093033+00:00
567688,Yes,0.435,2026-04-17T14:49:30.093033+00:00
1451226,No,0.975,2026-04-17T14:49:30.093033+00:00
1451226,Yes,0.025,2026-04-17T14:49:30.093033+00:00
1662841,No,0.9945,2026-04-17T14:49:30.093033+00:00
1662841,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
842012,No,0.987,2026-04-17T14:49:30.093033+00:00
842012,Yes,0.013,2026-04-17T14:49:30.093033+00:00
1105744,No,0.5205,2026-04-17T14:49:30.093033+00:00
1105744,Yes,0.4795,2026-04-17T14:49:30.093033+00:00
556108,No,0.3595,2026-04-17T14:49:30.093033+00:00
556108,Yes,0.6405,2026-04-17T14:49:30.093033+00:00
957019,No,0.255,2026-04-17T14:49:30.093033+00:00
957019,Yes,0.745,2026-04-17T14:49:30.093033+00:00
898669,No,0.9945,2026-04-17T14:49:30.093033+00:00
898669,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
1349166,No,0.949,2026-04-17T14:49:30.093033+00:00
1349166,Yes,0.051,2026-04-17T14:49:30.093033+00:00
569365,No,0.9985,2026-04-17T14:49:30.093033+00:00
569365,Yes,0.0015,2026-04-17T14:49:30.093033+00:00
1823773,No,0.9855,2026-04-17T14:49:30.093033+00:00
1823773,Yes,0.0145,2026-04-17T14:49:30.093033+00:00
1235551,No,0.9705,2026-04-17T14:49:30.093033+00:00
1235551,Yes,0.0295,2026-04-17T14:49:30.093033+00:00
553827,No,0.9375,2026-04-17T14:49:30.093033+00:00
553827,Yes,0.0625,2026-04-17T14:49:30.093033+00:00
958448,No,0.968,2026-04-17T14:49:30.093033+00:00
958448,Yes,0.032,2026-04-17T14:49:30.093033+00:00
1501206,No,0.996,2026-04-17T14:49:30.093033+00:00
1501206,Yes,0.004,2026-04-17T14:49:30.093033+00:00
947273,No,0.9995,2026-04-17T14:49:30.093033+00:00
947273,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1500766,No,0.9955,2026-04-17T14:49:30.093033+00:00
1500766,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
553852,No,0.973,2026-04-17T14:49:30.093033+00:00
553852,Yes,0.027,2026-04-17T14:49:30.093033+00:00
601829,No,0.9745,2026-04-17T14:49:30.093033+00:00
601829,Yes,0.0255,2026-04-17T14:49:30.093033+00:00
616910,No,0.9955,2026-04-17T14:49:30.093033+00:00
616910,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
1999940,Francisco Cerundolo,0.0005,2026-04-17T14:49:30.093033+00:00
1999940,Alexander Zverev,0.9995,2026-04-17T14:49:30.093033+00:00
1087892,No,0.9495,2026-04-17T14:49:30.093033+00:00
1087892,Yes,0.0505,2026-04-17T14:49:30.093033+00:00
616911,No,0.9965,2026-04-17T14:49:30.093033+00:00
616911,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
1451224,No,0.095,2026-04-17T14:49:30.093033+00:00
1451224,Yes,0.905,2026-04-17T14:49:30.093033+00:00
906973,No,0.955,2026-04-17T14:49:30.093033+00:00
906973,Yes,0.045,2026-04-17T14:49:30.093033+00:00
1918466,No,0.9995,2026-04-17T14:49:30.093033+00:00
1918466,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
679023,No,0.9935,2026-04-17T14:49:30.093033+00:00
679023,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
701496,No,0.595,2026-04-17T14:49:30.093033+00:00
701496,Yes,0.405,2026-04-17T14:49:30.093033+00:00
569371,No,0.9995,2026-04-17T14:49:30.093033+00:00
569371,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1500756,No,0.9975,2026-04-17T14:49:30.093033+00:00
1500756,Yes,0.0025,2026-04-17T14:49:30.093033+00:00
1823783,No,0.9935,2026-04-17T14:49:30.093033+00:00
1823783,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
1193095,No,0.972,2026-04-17T14:49:30.093033+00:00
1193095,Yes,0.028,2026-04-17T14:49:30.093033+00:00
898664,No,0.9945,2026-04-17T14:49:30.093033+00:00
898664,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
922766,No,0.0245,2026-04-17T14:49:30.093033+00:00
922766,Yes,0.9755,2026-04-17T14:49:30.093033+00:00
564170,No,0.9995,2026-04-17T14:49:30.093033+00:00
564170,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
569357,No,0.9975,2026-04-17T14:49:30.093033+00:00
569357,Yes,0.0025,2026-04-17T14:49:30.093033+00:00
1487054,No,0.0095,2026-04-17T14:49:30.093033+00:00
1487054,Yes,0.9905,2026-04-17T14:49:30.093033+00:00
564167,No,0.9995,2026-04-17T14:49:30.093033+00:00
564167,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1115301,No,0.925,2026-04-17T14:49:30.093033+00:00
1115301,Yes,0.075,2026-04-17T14:49:30.093033+00:00
898659,No,0.9265,2026-04-17T14:49:30.093033+00:00
898659,Yes,0.0735,2026-04-17T14:49:30.093033+00:00
609655,No,0.745,2026-04-17T14:49:30.093033+00:00
609655,Yes,0.255,2026-04-17T14:49:30.093033+00:00
665531,No,0.7255,2026-04-17T14:49:30.093033+00:00
665531,Yes,0.2745,2026-04-17T14:49:30.093033+00:00
1501208,No,0.9955,2026-04-17T14:49:30.093033+00:00
1501208,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
929494,No,0.982,2026-04-17T14:49:30.093033+00:00
929494,Yes,0.018,2026-04-17T14:49:30.093033+00:00
1494702,No,0.925,2026-04-17T14:49:30.093033+00:00
1494702,Yes,0.075,2026-04-17T14:49:30.093033+00:00
1168140,No,0.9425,2026-04-17T14:49:30.093033+00:00
1168140,Yes,0.0575,2026-04-17T14:49:30.093033+00:00
842013,No,0.8945,2026-04-17T14:49:30.093033+00:00
842013,Yes,0.1055,2026-04-17T14:49:30.093033+00:00
562828,No,0.475,2026-04-17T14:49:30.093033+00:00
562828,Yes,0.525,2026-04-17T14:49:30.093033+00:00
842034,No,0.966,2026-04-17T14:49:30.093033+00:00
842034,Yes,0.034,2026-04-17T14:49:30.093033+00:00
564183,No,0.9995,2026-04-17T14:49:30.093033+00:00
564183,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
569363,No,0.996,2026-04-17T14:49:30.093033+00:00
569363,Yes,0.004,2026-04-17T14:49:30.093033+00:00
1708109,No,0.915,2026-04-17T14:49:30.093033+00:00
1708109,Yes,0.085,2026-04-17T14:49:30.093033+00:00
690622,No,0.3675,2026-04-17T14:49:30.093033+00:00
690622,Yes,0.6325,2026-04-17T14:49:30.093033+00:00
553849,No,0.9555,2026-04-17T14:49:30.093033+00:00
553849,Yes,0.0445,2026-04-17T14:49:30.093033+00:00
1357099,$80k,0.855,2026-04-17T14:49:30.093033+00:00
1357099,$60k,0.145,2026-04-17T14:49:30.093033+00:00
898413,No,0.9775,2026-04-17T14:49:30.093033+00:00
898413,Yes,0.0225,2026-04-17T14:49:30.093033+00:00
1656056,No,0.84,2026-04-17T14:49:30.093033+00:00
1656056,Yes,0.16,2026-04-17T14:49:30.093033+00:00
1105743,No,0.9975,2026-04-17T14:49:30.093033+00:00
1105743,Yes,0.0025,2026-04-17T14:49:30.093033+00:00
1651909,No,0.9895,2026-04-17T14:49:30.093033+00:00
1651909,Yes,0.0105,2026-04-17T14:49:30.093033+00:00
1656087,No,0.162,2026-04-17T14:49:30.093033+00:00
1656087,Yes,0.838,2026-04-17T14:49:30.093033+00:00
898410,No,0.9585,2026-04-17T14:49:30.093033+00:00
898410,Yes,0.0415,2026-04-17T14:49:30.093033+00:00
1500757,No,0.9965,2026-04-17T14:49:30.093033+00:00
1500757,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
1823788,No,0.9975,2026-04-17T14:49:30.093033+00:00
1823788,Yes,0.0025,2026-04-17T14:49:30.093033+00:00
679033,No,0.9935,2026-04-17T14:49:30.093033+00:00
679033,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
1693042,No,0.94,2026-04-17T14:49:30.093033+00:00
1693042,Yes,0.06,2026-04-17T14:49:30.093033+00:00
1005343,No,0.4,2026-04-17T14:49:30.093033+00:00
1005343,Yes,0.6,2026-04-17T14:49:30.093033+00:00
1543487,No,0.3965,2026-04-17T14:49:30.093033+00:00
1543487,Yes,0.6035,2026-04-17T14:49:30.093033+00:00
1125338,No,0.0235,2026-04-17T14:49:30.093033+00:00
1125338,Yes,0.9765,2026-04-17T14:49:30.093033+00:00
701486,No,0.954,2026-04-17T14:49:30.093033+00:00
701486,Yes,0.046,2026-04-17T14:49:30.093033+00:00
1107878,No,0.76,2026-04-17T14:49:30.093033+00:00
1107878,Yes,0.24,2026-04-17T14:49:30.093033+00:00
569359,No,0.9995,2026-04-17T14:49:30.093033+00:00
569359,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
898667,No,0.9935,2026-04-17T14:49:30.093033+00:00
898667,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
1501210,No,0.9935,2026-04-17T14:49:30.093033+00:00
1501210,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
842031,No,0.975,2026-04-17T14:49:30.093033+00:00
842031,Yes,0.025,2026-04-17T14:49:30.093033+00:00
898666,No,0.9945,2026-04-17T14:49:30.093033+00:00
898666,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
906976,No,0.9945,2026-04-17T14:49:30.093033+00:00
906976,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
1823780,No,0.9705,2026-04-17T14:49:30.093033+00:00
1823780,Yes,0.0295,2026-04-17T14:49:30.093033+00:00
1105742,No,0.635,2026-04-17T14:49:30.093033+00:00
1105742,Yes,0.365,2026-04-17T14:49:30.093033+00:00
643550,No,0.007,2026-04-17T14:49:30.093033+00:00
643550,Yes,0.993,2026-04-17T14:49:30.093033+00:00
898668,No,0.9945,2026-04-17T14:49:30.093033+00:00
898668,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
898411,No,0.565,2026-04-17T14:49:30.093033+00:00
898411,Yes,0.435,2026-04-17T14:49:30.093033+00:00
1807965,No,0.9885,2026-04-17T14:49:30.093033+00:00
1807965,Yes,0.0115,2026-04-17T14:49:30.093033+00:00
679048,No,0.9935,2026-04-17T14:49:30.093033+00:00
679048,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
1349147,No,0.963,2026-04-17T14:49:30.093033+00:00
1349147,Yes,0.037,2026-04-17T14:49:30.093033+00:00
553829,No,0.937,2026-04-17T14:49:30.093033+00:00
553829,Yes,0.063,2026-04-17T14:49:30.093033+00:00
678943,No,0.9965,2026-04-17T14:49:30.093033+00:00
678943,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
1487055,No,0.9985,2026-04-17T14:49:30.093033+00:00
1487055,Yes,0.0015,2026-04-17T14:49:30.093033+00:00
898665,No,0.9935,2026-04-17T14:49:30.093033+00:00
898665,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
1712302,No,0.715,2026-04-17T14:49:30.093033+00:00
1712302,Yes,0.285,2026-04-17T14:49:30.093033+00:00
1130012,No,0.355,2026-04-17T14:49:30.093033+00:00
1130012,Yes,0.645,2026-04-17T14:49:30.093033+00:00
1823782,No,0.9925,2026-04-17T14:49:30.093033+00:00
1823782,Yes,0.0075,2026-04-17T14:49:30.093033+00:00
540816,No,0.465,2026-04-17T14:49:30.093033+00:00
540816,Yes,0.535,2026-04-17T14:49:30.093033+00:00
842011,No,0.9885,2026-04-17T14:49:30.093033+00:00
842011,Yes,0.0115,2026-04-17T14:49:30.093033+00:00
1469737,No,0.31,2026-04-17T14:49:30.093033+00:00
1469737,Yes,0.69,2026-04-17T14:49:30.093033+00:00
906974,No,0.075,2026-04-17T14:49:30.093033+00:00
906974,Yes,0.925,2026-04-17T14:49:30.093033+00:00
1487061,No,0.9985,2026-04-17T14:49:30.093033+00:00
1487061,Yes,0.0015,2026-04-17T14:49:30.093033+00:00
564196,No,0.9925,2026-04-17T14:49:30.093033+00:00
564196,Yes,0.0075,2026-04-17T14:49:30.093033+00:00
1487059,No,0.9985,2026-04-17T14:49:30.093033+00:00
1487059,Yes,0.0015,2026-04-17T14:49:30.093033+00:00
679046,No,0.9955,2026-04-17T14:49:30.093033+00:00
679046,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
1005344,No,0.575,2026-04-17T14:49:30.093033+00:00
1005344,Yes,0.425,2026-04-17T14:49:30.093033+00:00
1918792,No,0.705,2026-04-17T14:49:30.093033+00:00
1918792,Yes,0.295,2026-04-17T14:49:30.093033+00:00
564177,No,0.9995,2026-04-17T14:49:30.093033+00:00
564177,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1349145,No,0.9785,2026-04-17T14:49:30.093033+00:00
1349145,Yes,0.0215,2026-04-17T14:49:30.093033+00:00
1487063,No,0.9985,2026-04-17T14:49:30.093033+00:00
1487063,Yes,0.0015,2026-04-17T14:49:30.093033+00:00
597967,No,0.615,2026-04-17T14:49:30.093033+00:00
597967,Yes,0.385,2026-04-17T14:49:30.093033+00:00
599323,No,0.085,2026-04-17T14:49:30.093033+00:00
599323,Yes,0.915,2026-04-17T14:49:30.093033+00:00
1707932,No,0.9695,2026-04-17T14:49:30.093033+00:00
1707932,Yes,0.0305,2026-04-17T14:49:30.093033+00:00
842005,No,0.929,2026-04-17T14:49:30.093033+00:00
842005,Yes,0.071,2026-04-17T14:49:30.093033+00:00
636111,No,0.964,2026-04-17T14:49:30.093033+00:00
636111,Yes,0.036,2026-04-17T14:49:30.093033+00:00
842036,No,0.9775,2026-04-17T14:49:30.093033+00:00
842036,Yes,0.0225,2026-04-17T14:49:30.093033+00:00
898409,No,0.9705,2026-04-17T14:49:30.093033+00:00
898409,Yes,0.0295,2026-04-17T14:49:30.093033+00:00
1611527,No,0.125,2026-04-17T14:49:30.093033+00:00
1611527,Yes,0.875,2026-04-17T14:49:30.093033+00:00
898663,No,0.9945,2026-04-17T14:49:30.093033+00:00
898663,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
677407,No,0.895,2026-04-17T14:49:30.093033+00:00
677407,Yes,0.105,2026-04-17T14:49:30.093033+00:00
553830,No,0.8555,2026-04-17T14:49:30.093033+00:00
553830,Yes,0.1445,2026-04-17T14:49:30.093033+00:00
679035,No,0.9935,2026-04-17T14:49:30.093033+00:00
679035,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
679043,No,0.9935,2026-04-17T14:49:30.093033+00:00
679043,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
678933,No,0.9965,2026-04-17T14:49:30.093033+00:00
678933,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
842025,No,0.988,2026-04-17T14:49:30.093033+00:00
842025,Yes,0.012,2026-04-17T14:49:30.093033+00:00
679032,No,0.9905,2026-04-17T14:49:30.093033+00:00
679032,Yes,0.0095,2026-04-17T14:49:30.093033+00:00
842010,No,0.9935,2026-04-17T14:49:30.093033+00:00
842010,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
694938,No,0.695,2026-04-17T14:49:30.093033+00:00
694938,Yes,0.305,2026-04-17T14:49:30.093033+00:00
679039,No,0.9935,2026-04-17T14:49:30.093033+00:00
679039,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
842020,No,0.9415,2026-04-17T14:49:30.093033+00:00
842020,Yes,0.0585,2026-04-17T14:49:30.093033+00:00
601827,No,0.9785,2026-04-17T14:49:30.093033+00:00
601827,Yes,0.0215,2026-04-17T14:49:30.093033+00:00
906975,No,0.976,2026-04-17T14:49:30.093033+00:00
906975,Yes,0.024,2026-04-17T14:49:30.093033+00:00
842009,No,0.9885,2026-04-17T14:49:30.093033+00:00
842009,Yes,0.0115,2026-04-17T14:49:30.093033+00:00
1807966,No,0.9915,2026-04-17T14:49:30.093033+00:00
1807966,Yes,0.0085,2026-04-17T14:49:30.093033+00:00
616912,No,0.9955,2026-04-17T14:49:30.093033+00:00
616912,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
1361061,No,0.9375,2026-04-17T14:49:30.093033+00:00
1361061,Yes,0.0625,2026-04-17T14:49:30.093033+00:00
1823775,No,0.8075,2026-04-17T14:49:30.093033+00:00
1823775,Yes,0.1925,2026-04-17T14:49:30.093033+00:00
1919425,No,0.285,2026-04-17T14:49:30.093033+00:00
1919425,Yes,0.715,2026-04-17T14:49:30.093033+00:00
562190,No,0.9995,2026-04-17T14:49:30.093033+00:00
562190,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
1535973,No,0.715,2026-04-17T14:49:30.093033+00:00
1535973,Yes,0.285,2026-04-17T14:49:30.093033+00:00
666614,No,0.948,2026-04-17T14:49:30.093033+00:00
666614,Yes,0.052,2026-04-17T14:49:30.093033+00:00
701503,No,0.815,2026-04-17T14:49:30.093033+00:00
701503,Yes,0.185,2026-04-17T14:49:30.093033+00:00
1823774,No,0.9455,2026-04-17T14:49:30.093033+00:00
1823774,Yes,0.0545,2026-04-17T14:49:30.093033+00:00
540843,No,0.495,2026-04-17T14:49:30.093033+00:00
540843,Yes,0.505,2026-04-17T14:49:30.093033+00:00
637008,No,0.974,2026-04-17T14:49:30.093033+00:00
637008,Yes,0.026,2026-04-17T14:49:30.093033+00:00
1823789,No,0.9975,2026-04-17T14:49:30.093033+00:00
1823789,Yes,0.0025,2026-04-17T14:49:30.093033+00:00
1349162,No,0.99,2026-04-17T14:49:30.093033+00:00
1349162,Yes,0.01,2026-04-17T14:49:30.093033+00:00
956370,No,0.9815,2026-04-17T14:49:30.093033+00:00
956370,Yes,0.0185,2026-04-17T14:49:30.093033+00:00
842026,No,0.9925,2026-04-17T14:49:30.093033+00:00
842026,Yes,0.0075,2026-04-17T14:49:30.093033+00:00
679040,No,0.9935,2026-04-17T14:49:30.093033+00:00
679040,Yes,0.0065,2026-04-17T14:49:30.093033+00:00
947271,No,0.9995,2026-04-17T14:49:30.093033+00:00
947271,Yes,0.0005,2026-04-17T14:49:30.093033+00:00
842018,No,0.9955,2026-04-17T14:49:30.093033+00:00
842018,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
616914,No,0.9915,2026-04-17T14:49:30.093033+00:00
616914,Yes,0.0085,2026-04-17T14:49:30.093033+00:00
708766,No,0.9895,2026-04-17T14:49:30.093033+00:00
708766,Yes,0.0105,2026-04-17T14:49:30.093033+00:00
842019,No,0.938,2026-04-17T14:49:30.093033+00:00
842019,Yes,0.062,2026-04-17T14:49:30.093033+00:00
679049,No,0.9945,2026-04-17T14:49:30.093033+00:00
679049,Yes,0.0055,2026-04-17T14:49:30.093033+00:00
842037,No,0.9955,2026-04-17T14:49:30.093033+00:00
842037,Yes,0.0045,2026-04-17T14:49:30.093033+00:00
701502,No,0.655,2026-04-17T14:49:30.093033+00:00
701502,Yes,0.345,2026-04-17T14:49:30.093033+00:00
678939,No,0.9965,2026-04-17T14:49:30.093033+00:00
678939,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
1651930,No,0.973,2026-04-17T14:49:30.093033+00:00
1651930,Yes,0.027,2026-04-17T14:49:30.093033+00:00
618455,No,0.81,2026-04-17T14:49:30.093033+00:00
618455,Yes,0.19,2026-04-17T14:49:30.093033+00:00
842016,No,0.8815,2026-04-17T14:49:30.093033+00:00
842016,Yes,0.1185,2026-04-17T14:49:30.093033+00:00
678941,No,0.9965,2026-04-17T14:49:30.093033+00:00
678941,Yes,0.0035,2026-04-17T14:49:30.093033+00:00
